,ID,User,Tweet,Date,Hashtags,target
495,1526893562796859395,Soberverse,"Drop a ❤️ if this resonates with you!
https://t.co/KLDrFQPohl
#recovery #RecoveryPosse #instaquote #mentalhealth #helpme #instagood #drugfree #sobriety #cleanandsober #struggling #sober #quote #odaat #recoveryquotes #support #inspiration #depression #fear #recoveryispossible https://t.co/nAYfUiTpQm",2022-05-18 11:52:48+00:00,"[{'text': 'recovery', 'indices': [62, 71]}, {'text': 'RecoveryPosse', 'indices': [72, 86]}, {'text': 'instaquote', 'indices': [87, 98]}, {'text': 'mentalhealth', 'indices': [99, 112]}, {'text': 'helpme', 'indices': [113, 120]}, {'text': 'instagood', 'indices': [121, 131]}, {'text': 'drugfree', 'indices': [132, 141]}, {'text': 'sobriety', 'indices': [142, 151]}, {'text': 'cleanandsober', 'indices': [152, 166]}, {'text': 'struggling', 'indices': [167, 178]}, {'text': 'sober', 'indices': [179, 185]}, {'text': 'quote', 'indices': [186, 192]}, {'text': 'odaat', 'indices': [193, 199]}, {'text': 'recoveryquotes', 'indices': [200, 215]}, {'text': 'support', 'indices': [216, 224]}, {'text': 'inspiration', 'indices': [225, 237]}, {'text': 'depression', 'indices': [238, 249]}, {'text': 'fear', 'indices': [250, 255]}, {'text': 'recoveryispossible', 'indices': [256, 275]}]",1
496,1526892679120195584,HengKan4,"The #1 Best Place to Exercise, New Study Says

#anxiety #wellness #mentalhealth #depression #happiness #exercise #news
https://t.co/Npu2FqvsYD",2022-05-18 11:49:17+00:00,"[{'text': 'anxiety', 'indices': [47, 55]}, {'text': 'wellness', 'indices': [56, 65]}, {'text': 'mentalhealth', 'indices': [66, 79]}, {'text': 'depression', 'indices': [80, 91]}, {'text': 'happiness', 'indices': [92, 102]}, {'text': 'exercise', 'indices': [103, 112]}, {'text': 'news', 'indices': [113, 118]}]",1
497,1526892636984025091,SkypeTherapist,Talk to a Therapist Online for Help with #Anxiety and #Depression. Online Mindfulness Therapy. Psychotherapy without drugs. Most people see huge improvements after 3-4 sessions. Contact me to learn more. Go to: https://t.co/qBplQHnbsE…,2022-05-18 11:49:07+00:00,"[{'text': 'Anxiety', 'indices': [41, 49]}, {'text': 'Depression', 'indices': [54, 65]}]",1
498,1526892276324122629,thelindam,"Can you be diagnosed with Complex Ptsd and Ptsd?

follow @healingfromcomplexptsd

#complexptsd #complextraumarecovery #relationshipgoals #cptsd #cptsdrecovery #Complextraumasurvivor #traumarecovery #depression #anxiety #gaslighting #narcissism #neuroscience #onenextstep https://t.co/FF2L0dxeXF",2022-05-18 11:47:41+00:00,"[{'text': 'complexptsd', 'indices': [82, 94]}, {'text': 'complextraumarecovery', 'indices': [95, 117]}, {'text': 'relationshipgoals', 'indices': [118, 136]}, {'text': 'cptsd', 'indices': [137, 143]}, {'text': 'cptsdrecovery', 'indices': [144, 158]}, {'text': 'Complextraumasurvivor', 'indices': [159, 181]}, {'text': 'traumarecovery', 'indices': [182, 197]}, {'text': 'depression', 'indices': [198, 209]}, {'text': 'anxiety', 'indices': [210, 218]}, {'text': 'gaslighting', 'indices': [219, 231]}, {'text': 'narcissism', 'indices': [232, 243]}, {'text': 'neuroscience', 'indices': [244, 257]}, {'text': 'onenextstep', 'indices': [258, 270]}]",1
499,1526892034451202048,valarr_morghull,"Me trying to sleep peacefully  at night...

Meanwhile : #anxiety #depression  #lifeproblems  in mah mind https://t.co/op09Wb8FEd",2022-05-18 11:46:43+00:00,"[{'text': 'anxiety', 'indices': [56, 64]}, {'text': 'depression', 'indices': [65, 76]}, {'text': 'lifeproblems', 'indices': [78, 91]}]",1
500,1526891955438903296,marshallbrain,Young #people ages 16 to 25 are hit particularly hard by the existential threat of #climatechange. More than half are in distress or #depression.  Here are 10 ideas to #help them - https://t.co/kc9oL076Gf,2022-05-18 11:46:25+00:00,"[{'text': 'people', 'indices': [6, 13]}, {'text': 'climatechange', 'indices': [83, 97]}, {'text': 'depression', 'indices': [133, 144]}, {'text': 'help', 'indices': [168, 173]}]",1
501,1526891877060034560,MedTechNow_,"new #collaborations 

~@senomedical, #Cogmedix collab to advance #Innovative medical #BreastImaging system

~#AlamarBiosciences, @mologic collab to develop #COVID19 tests

~@CurebaseDCT, @flowneurosci enter joint #clinicaltrial for use of  at-home #tDCS device for #depression https://t.co/ljwisYZZSE",2022-05-18 11:46:06+00:00,"[{'text': 'collaborations', 'indices': [4, 19]}, {'text': 'Cogmedix', 'indices': [37, 46]}, {'text': 'Innovative', 'indices': [65, 76]}, {'text': 'BreastImaging', 'indices': [85, 99]}, {'text': 'AlamarBiosciences', 'indices': [109, 127]}, {'text': 'COVID19', 'indices': [156, 164]}, {'text': 'clinicaltrial', 'indices': [213, 227]}, {'text': 'tDCS', 'indices': [248, 253]}, {'text': 'depression', 'indices': [265, 276]}]",1
502,1526891236275232773,HilaryJHendel,"On-Demand Webinar with CE credits on “Healing &amp; Easing Depression: Using the Change Triangle &amp; the Transformational Power of Core Emotions.” Learn more &amp; register here:
#AEDP #depression #emotions #mentalhealth #cuttingedge #trauma  #thechangetriangle 
https://t.co/WMuDZfR9hr",2022-05-18 11:43:33+00:00,"[{'text': 'AEDP', 'indices': [181, 186]}, {'text': 'depression', 'indices': [187, 198]}, {'text': 'emotions', 'indices': [199, 208]}, {'text': 'mentalhealth', 'indices': [209, 222]}, {'text': 'cuttingedge', 'indices': [223, 235]}, {'text': 'trauma', 'indices': [236, 243]}, {'text': 'thechangetriangle', 'indices': [245, 263]}]",1
503,1526891147410518016,thelindam,"follow @healingfromcomplexptsd

credit: ?

#complexptsd #complextraumarecovery #relationshipgoals #cptsd #cptsdrecovery #Complextraumasurvivor #traumarecovery #depression #anxiety #gaslighting #narcissism #neuroscience #onenextstep https://t.co/ltycbnKEc0",2022-05-18 11:43:12+00:00,"[{'text': 'complexptsd', 'indices': [43, 55]}, {'text': 'complextraumarecovery', 'indices': [56, 78]}, {'text': 'relationshipgoals', 'indices': [79, 97]}, {'text': 'cptsd', 'indices': [98, 104]}, {'text': 'cptsdrecovery', 'indices': [105, 119]}, {'text': 'Complextraumasurvivor', 'indices': [120, 142]}, {'text': 'traumarecovery', 'indices': [143, 158]}, {'text': 'depression', 'indices': [159, 170]}, {'text': 'anxiety', 'indices': [171, 179]}, {'text': 'gaslighting', 'indices': [180, 192]}, {'text': 'narcissism', 'indices': [193, 204]}, {'text': 'neuroscience', 'indices': [205, 218]}, {'text': 'onenextstep', 'indices': [219, 231]}]",1
504,1526890800545771520,FryPeggy1,"#18for18 #22to0 #PTSD  #anxiety #SuicideAwareness #Depression 

Day 138 of 365
Any time any where
All Vets &amp; anyone who suffers
One is too many

Those days that you struggle with trying to get by. 
Don't struggle, talk to us 
Let us help you. 
Know that we are here to help. https://t.co/VEEe4cozGr",2022-05-18 11:41:49+00:00,"[{'text': '18for18', 'indices': [0, 8]}, {'text': '22to0', 'indices': [9, 15]}, {'text': 'PTSD', 'indices': [16, 21]}, {'text': 'anxiety', 'indices': [23, 31]}, {'text': 'SuicideAwareness', 'indices': [32, 49]}, {'text': 'Depression', 'indices': [50, 61]}]",1
505,1526890315344396290,SeanCLogue,"Out of time, in the wrong place, there is no fitting, don't like the taste, nothing sates, not the same, different mind, can't play this game.
#BarrenKnight #Poetry #Poet #Poems #Mentalillness #Depression #Different #Difference #Feelings #Distant  #NoConnection #Alternate #Mind",2022-05-18 11:39:54+00:00,"[{'text': 'BarrenKnight', 'indices': [143, 156]}, {'text': 'Poetry', 'indices': [157, 164]}, {'text': 'Poet', 'indices': [165, 170]}, {'text': 'Poems', 'indices': [171, 177]}, {'text': 'Mentalillness', 'indices': [178, 192]}, {'text': 'Depression', 'indices': [193, 204]}, {'text': 'Different', 'indices': [205, 215]}, {'text': 'Difference', 'indices': [216, 227]}, {'text': 'Feelings', 'indices': [228, 237]}, {'text': 'Distant', 'indices': [238, 246]}, {'text': 'NoConnection', 'indices': [248, 261]}, {'text': 'Alternate', 'indices': [262, 272]}, {'text': 'Mind', 'indices': [273, 278]}]",1
506,1526889586613489664,traumahealings,"Everyone at The Oxford Development Centre cares deeply about providing a welcoming, friendly environment where clients can feel comfortable and secure.  Meet the team! https://t.co/Wv5yrSClOb #Mentalhealth #Therapy #Wellbeing #Mindfulness #Psychology #Depression",2022-05-18 11:37:00+00:00,"[{'text': 'Mentalhealth', 'indices': [192, 205]}, {'text': 'Therapy', 'indices': [206, 214]}, {'text': 'Wellbeing', 'indices': [215, 225]}, {'text': 'Mindfulness', 'indices': [226, 238]}, {'text': 'Psychology', 'indices': [239, 250]}, {'text': 'Depression', 'indices': [251, 262]}]",1
507,1526889009363943432,snafu8252,"#Depression, #rage, #therapy, and #recovery ?
Picking Up The Pieces: A Cry for Help https://t.co/95NSGhGMg6 https://t.co/SQc75Srrk1",2022-05-18 11:34:42+00:00,"[{'text': 'Depression', 'indices': [0, 11]}, {'text': 'rage', 'indices': [13, 18]}, {'text': 'therapy', 'indices': [20, 28]}, {'text': 'recovery', 'indices': [34, 43]}]",1
508,1526888672133533696,LisaSaponaroPhD,The link between imposter syndrome and burnout #prevention is key #MentalHealthMatters #depression #stress https://t.co/OMojPOIpXT via @BBC_Worklife,2022-05-18 11:33:22+00:00,"[{'text': 'prevention', 'indices': [47, 58]}, {'text': 'MentalHealthMatters', 'indices': [66, 86]}, {'text': 'depression', 'indices': [87, 98]}, {'text': 'stress', 'indices': [99, 106]}]",1
509,1526887962641932289,brechtdv,"Based on data from 2018, the Belgian national #BurdenOfDisease study #BeBOD identified #depression as the nr 1 cause of healthy life years lost https://t.co/Erzb1SjwvW",2022-05-18 11:30:33+00:00,"[{'text': 'BurdenOfDisease', 'indices': [46, 62]}, {'text': 'BeBOD', 'indices': [69, 75]}, {'text': 'depression', 'indices': [87, 98]}]",1
510,1526887827233030145,HurbzIndia,"Insomnia a concern?
Here's a quick Ayurvedic home remedy that you can try.

For more health tips, follow @HurbzIndia

👉🏻check the full post on https://t.co/mayUOWWM2D

#insomnia #hurbz #ayurveda #fatigue #depression https://t.co/GFonWJTTVB",2022-05-18 11:30:00+00:00,"[{'text': 'insomnia', 'indices': [168, 177]}, {'text': 'hurbz', 'indices': [178, 184]}, {'text': 'ayurveda', 'indices': [185, 194]}, {'text': 'fatigue', 'indices': [195, 203]}, {'text': 'depression', 'indices': [204, 215]}]",1
511,1526887427750735875,KevinFr14260515,"Boost your #Immunity with Medicinal Mushrooms. #Chaga and #Reishi have been shown to have numerous #healthbenefits, including in regards to #libido, #detoxification, #depression and #cancer. Ancient #Herbal remedies. https://t.co/xqQdC5NNXi",2022-05-18 11:28:25+00:00,"[{'text': 'Immunity', 'indices': [11, 20]}, {'text': 'Chaga', 'indices': [47, 53]}, {'text': 'Reishi', 'indices': [58, 65]}, {'text': 'healthbenefits', 'indices': [99, 114]}, {'text': 'libido', 'indices': [140, 147]}, {'text': 'detoxification', 'indices': [149, 164]}, {'text': 'depression', 'indices': [166, 177]}, {'text': 'cancer', 'indices': [182, 189]}, {'text': 'Herbal', 'indices': [199, 206]}]",1
512,1526887371115053057,HilaryJHendel,"What are defenses? Why are defenses problematic? Why is it important to see our defenses? Learn here: 
#wellbeing #wellness #health #relationships #anxiety #depression #thechangetriangle 
https://t.co/LzpzTOXlKh",2022-05-18 11:28:12+00:00,"[{'text': 'wellbeing', 'indices': [103, 113]}, {'text': 'wellness', 'indices': [114, 123]}, {'text': 'health', 'indices': [124, 131]}, {'text': 'relationships', 'indices': [132, 146]}, {'text': 'anxiety', 'indices': [147, 155]}, {'text': 'depression', 'indices': [156, 167]}, {'text': 'thechangetriangle', 'indices': [168, 186]}]",1
513,1526886393212829696,AspioneerBB,"It’s possible that showing you’re stressed will make you more likeable – new research
.
#aspioneer
#aspire_to_be_a_pioneer 
#anxiety
#depression
#healthcare
#psychology
#research
#stress
.
https://t.co/RyDMnNRpFy",2022-05-18 11:24:18+00:00,"[{'text': 'aspioneer', 'indices': [88, 98]}, {'text': 'aspire_to_be_a_pioneer', 'indices': [99, 122]}, {'text': 'anxiety', 'indices': [124, 132]}, {'text': 'depression', 'indices': [133, 144]}, {'text': 'healthcare', 'indices': [145, 156]}, {'text': 'psychology', 'indices': [157, 168]}, {'text': 'research', 'indices': [169, 178]}, {'text': 'stress', 'indices': [179, 186]}]",1
514,1526886133870866432,HilaryJHendel,"The Best Depression Audiobooks To Pull You up When You’re Down via @GoodMenProject #depression #audiobooks #thechangetriangle #itsnotalwaysdepression
https://t.co/uW6L529pwN",2022-05-18 11:23:17+00:00,"[{'text': 'depression', 'indices': [83, 94]}, {'text': 'audiobooks', 'indices': [95, 106]}, {'text': 'thechangetriangle', 'indices': [107, 125]}, {'text': 'itsnotalwaysdepression', 'indices': [126, 149]}]",1
515,1526885558450065408,thelindam,"Trauma Informed is not Trauma Trained.

follow @healingfromcomplexptsd

#complexptsd #complextraumarecovery #relationshipgoals #cptsd #cptsdrecovery #Complextraumasurvivor #traumarecovery #depression #anxiety #gaslighting #narcissism #neuroscience #onenextstep https://t.co/hZegj5Frho",2022-05-18 11:20:59+00:00,"[{'text': 'complexptsd', 'indices': [72, 84]}, {'text': 'complextraumarecovery', 'indices': [85, 107]}, {'text': 'relationshipgoals', 'indices': [108, 126]}, {'text': 'cptsd', 'indices': [127, 133]}, {'text': 'cptsdrecovery', 'indices': [134, 148]}, {'text': 'Complextraumasurvivor', 'indices': [149, 171]}, {'text': 'traumarecovery', 'indices': [172, 187]}, {'text': 'depression', 'indices': [188, 199]}, {'text': 'anxiety', 'indices': [200, 208]}, {'text': 'gaslighting', 'indices': [209, 221]}, {'text': 'narcissism', 'indices': [222, 233]}, {'text': 'neuroscience', 'indices': [234, 247]}, {'text': 'onenextstep', 'indices': [248, 260]}]",1
516,1526885406414983170,Zaranyzerak,"Chill n' Chat, Workin' on Vids! https://t.co/WXTlkVe6FJ #Twitch #BehindTheScenes #Goth #MentalHealth #Depression #Anxiety",2022-05-18 11:20:23+00:00,"[{'text': 'Twitch', 'indices': [56, 63]}, {'text': 'BehindTheScenes', 'indices': [64, 80]}, {'text': 'Goth', 'indices': [81, 86]}, {'text': 'MentalHealth', 'indices': [87, 100]}, {'text': 'Depression', 'indices': [101, 112]}, {'text': 'Anxiety', 'indices': [113, 121]}]",1
517,1526884875684519936,chebungo,"Cases to spread the word about mental health @ https://t.co/zjVuyAuOvC
#zipper pouches
#mentalhealth
#mentalhealthawareness
#selfcare
#selflove
#anxiety
#motivation
#depression
#health
#mentalhealthmatters
#mindfulness
#loveyourself
#healing
#Believe
#recovery
#goals
#Like",2022-05-18 11:18:17+00:00,"[{'text': 'zipper', 'indices': [71, 78]}, {'text': 'mentalhealth', 'indices': [87, 100]}, {'text': 'mentalhealthawareness', 'indices': [101, 123]}, {'text': 'selfcare', 'indices': [124, 133]}, {'text': 'selflove', 'indices': [134, 143]}, {'text': 'anxiety', 'indices': [144, 152]}, {'text': 'motivation', 'indices': [153, 164]}, {'text': 'depression', 'indices': [165, 176]}, {'text': 'health', 'indices': [177, 184]}, {'text': 'mentalhealthmatters', 'indices': [185, 205]}, {'text': 'mindfulness', 'indices': [206, 218]}, {'text': 'loveyourself', 'indices': [219, 232]}, {'text': 'healing', 'indices': [233, 241]}, {'text': 'Believe', 'indices': [242, 250]}, {'text': 'recovery', 'indices': [251, 260]}, {'text': 'goals', 'indices': [261, 267]}, {'text': 'Like', 'indices': [268, 273]}]",1
518,1526884873562103808,KcraKarmen,#LongCovid #traumaticbraininjury #TBI #PCS #CovidIsNotOver COVID CAN CAUSE MULTIPLE ISSUES #pulmonologist #cardiologist #neurologist #Covid19 #PhysicalTherapy #cognitivefunction  #migraines #anxiety #depression #insomnia  #hypoxia #BrainFog #concussions https://t.co/9CpATfKrBd,2022-05-18 11:18:16+00:00,"[{'text': 'LongCovid', 'indices': [0, 10]}, {'text': 'traumaticbraininjury', 'indices': [11, 32]}, {'text': 'TBI', 'indices': [33, 37]}, {'text': 'PCS', 'indices': [38, 42]}, {'text': 'CovidIsNotOver', 'indices': [43, 58]}, {'text': 'pulmonologist', 'indices': [91, 105]}, {'text': 'cardiologist', 'indices': [106, 119]}, {'text': 'neurologist', 'indices': [120, 132]}, {'text': 'Covid19', 'indices': [133, 141]}, {'text': 'PhysicalTherapy', 'indices': [142, 158]}, {'text': 'cognitivefunction', 'indices': [159, 177]}, {'text': 'migraines', 'indices': [179, 189]}, {'text': 'anxiety', 'indices': [190, 198]}, {'text': 'depression', 'indices': [199, 210]}, {'text': 'insomnia', 'indices': [211, 220]}, {'text': 'hypoxia', 'indices': [222, 230]}, {'text': 'BrainFog', 'indices': [231, 240]}, {'text': 'concussions', 'indices': [241, 253]}]",1
519,1526884813365514245,SerialPillock,"no more being being gross and fishy thanks 👍

https://t.co/GOYJh41ypo
#ResidentEvil #ResidentEvilVillage #Capcom  #horror #anxiety #PS4 #depression #autism #LetsPlay #gaming #irish #youtubegaming #smallyoutuber #YouTube #YouTuber @FameRTR @BlazedRTs @Quickest_Rts @FlyRts",2022-05-18 11:18:02+00:00,"[{'text': 'ResidentEvil', 'indices': [70, 83]}, {'text': 'ResidentEvilVillage', 'indices': [84, 104]}, {'text': 'Capcom', 'indices': [105, 112]}, {'text': 'horror', 'indices': [114, 121]}, {'text': 'anxiety', 'indices': [122, 130]}, {'text': 'PS4', 'indices': [131, 135]}, {'text': 'depression', 'indices': [136, 147]}, {'text': 'autism', 'indices': [148, 155]}, {'text': 'LetsPlay', 'indices': [156, 165]}, {'text': 'gaming', 'indices': [166, 173]}, {'text': 'irish', 'indices': [174, 180]}, {'text': 'youtubegaming', 'indices': [181, 195]}, {'text': 'smallyoutuber', 'indices': [196, 210]}, {'text': 'YouTube', 'indices': [211, 219]}, {'text': 'YouTuber', 'indices': [220, 229]}]",1
520,1526884467754905602,ABCHealthFit,"“Sometimes you climb out of bed in the morning and you think, I’m not going to make it, but you laugh inside — remembering all the times you’ve felt that way.” 

.
#mentalhealth #mentalhealthawareness #selfcare #selflove #anxiety #love #mentalhealthmatters #depression https://t.co/w1Z7FwAvVz",2022-05-18 11:16:39+00:00,"[{'text': 'mentalhealth', 'indices': [164, 177]}, {'text': 'mentalhealthawareness', 'indices': [178, 200]}, {'text': 'selfcare', 'indices': [201, 210]}, {'text': 'selflove', 'indices': [211, 220]}, {'text': 'anxiety', 'indices': [221, 229]}, {'text': 'love', 'indices': [230, 235]}, {'text': 'mentalhealthmatters', 'indices': [236, 256]}, {'text': 'depression', 'indices': [257, 268]}]",1
521,1526883532764639232,Iamdepr47974144,I  feel so lonely. so I'll just end it . #depression @Imheret45140132,2022-05-18 11:12:56+00:00,"[{'text': 'depression', 'indices': [41, 52]}]",1
522,1526883410081349634,jinspiremankind,"Adversity introduces a man to himself - Les Brown

Like 👍🏾 
Share ➡️ 
Comment 💭 

#mentalhealth #mentalhealthawareness #selfcare #selflove #love #anxiety #motivation #depression #health #mentalhealthmatters #life #mindfulness #InspiringMinds7 https://t.co/whT9zn07b9",2022-05-18 11:12:27+00:00,"[{'text': 'mentalhealth', 'indices': [82, 95]}, {'text': 'mentalhealthawareness', 'indices': [96, 118]}, {'text': 'selfcare', 'indices': [119, 128]}, {'text': 'selflove', 'indices': [129, 138]}, {'text': 'love', 'indices': [139, 144]}, {'text': 'anxiety', 'indices': [145, 153]}, {'text': 'motivation', 'indices': [154, 165]}, {'text': 'depression', 'indices': [166, 177]}, {'text': 'health', 'indices': [178, 185]}, {'text': 'mentalhealthmatters', 'indices': [186, 206]}, {'text': 'life', 'indices': [207, 212]}, {'text': 'mindfulness', 'indices': [213, 225]}, {'text': 'InspiringMinds7', 'indices': [226, 242]}]",1
523,1526881908193386497,michealbigg,"Lsd is making rounds on the psychedelic market. Best medicine for #depression #anxiety #stress just tap in for some tabs #lsd #dmt #pills.
 https://t.co/1XuTYEWR88",2022-05-18 11:06:29+00:00,"[{'text': 'depression', 'indices': [66, 77]}, {'text': 'anxiety', 'indices': [78, 86]}, {'text': 'stress', 'indices': [87, 94]}, {'text': 'lsd', 'indices': [121, 125]}, {'text': 'dmt', 'indices': [126, 130]}, {'text': 'pills', 'indices': [131, 137]}]",1
524,1526880629031424002,MayfairCL,"Retweet to those who really needs to see this message today. https://t.co/BtLPBEx0dr 

#depression #mentalhealth #stress #health #selfcare #mindfulness #wellness #selflove #mentalillness #motivation #mentalhealthawareness #recovery #meditation #love #happiness #anxiety #ocd #ptsd https://t.co/10IrQJa4yV",2022-05-18 11:01:24+00:00,"[{'text': 'depression', 'indices': [87, 98]}, {'text': 'mentalhealth', 'indices': [99, 112]}, {'text': 'stress', 'indices': [113, 120]}, {'text': 'health', 'indices': [121, 128]}, {'text': 'selfcare', 'indices': [129, 138]}, {'text': 'mindfulness', 'indices': [139, 151]}, {'text': 'wellness', 'indices': [152, 161]}, {'text': 'selflove', 'indices': [162, 171]}, {'text': 'mentalillness', 'indices': [172, 186]}, {'text': 'motivation', 'indices': [187, 198]}, {'text': 'mentalhealthawareness', 'indices': [199, 221]}, {'text': 'recovery', 'indices': [222, 231]}, {'text': 'meditation', 'indices': [232, 243]}, {'text': 'love', 'indices': [244, 249]}, {'text': 'happiness', 'indices': [250, 260]}, {'text': 'anxiety', 'indices': [261, 269]}, {'text': 'ocd', 'indices': [270, 274]}, {'text': 'ptsd', 'indices': [275, 280]}]",1
525,1526880451184447489,Sparta_Health,"Social media break improves mental health – new study
https://t.co/qPgQypju5p
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety #depression #recovery #stress #anxiety #psychology https://t.co/EVUjW7uXof",2022-05-18 11:00:42+00:00,"[{'text': 'health', 'indices': [78, 85]}, {'text': 'fitness', 'indices': [86, 94]}, {'text': 'HR', 'indices': [95, 98]}, {'text': 'happiness', 'indices': [99, 109]}, {'text': 'mentalhealth', 'indices': [110, 123]}, {'text': 'mindfulness', 'indices': [124, 136]}, {'text': 'wellness', 'indices': [137, 146]}, {'text': 'productivity', 'indices': [147, 160]}, {'text': 'wellbeing', 'indices': [161, 171]}, {'text': 'workplace', 'indices': [172, 182]}, {'text': 'business', 'indices': [183, 192]}, {'text': 'success', 'indices': [193, 201]}, {'text': 'leadership', 'indices': [202, 213]}, {'text': 'safety', 'indices': [214, 221]}, {'text': 'depression', 'indices': [222, 233]}, {'text': 'recovery', 'indices': [234, 243]}, {'text': 'stress', 'indices': [244, 251]}, {'text': 'anxiety', 'indices': [252, 260]}, {'text': 'psychology', 'indices': [261, 272]}]",1
526,1526880277754261504,H2020_Faith,"#HorizonEU FAITH clinical trials beginning soon in partner hospitals 🇮🇪🇵🇹🇪🇸 
Involving breast and lung #cancer patients, data on lifestyle, behaviour and health will be gathered to understand the onset of #depression.
👇
https://t.co/fuYVna1paK

#eHealth @EACRnews @EORTC",2022-05-18 11:00:00+00:00,"[{'text': 'HorizonEU', 'indices': [0, 10]}, {'text': 'cancer', 'indices': [103, 110]}, {'text': 'depression', 'indices': [205, 216]}, {'text': 'eHealth', 'indices': [245, 253]}]",1
527,1526880040998391808,christ4life1970,"Just for Today 5-18
@christ41life1970/Recovery @SoberNnyc
#RecoveryPosse #Recovery 
#sobriety #higherpower 
#depression #anxiety 
#mentalhealth   #odaat #NA 
#AA #addiction #jftguy 
#alcoholism #jftguy 
@onefortheroad68 Recovery Podcast - :) https://t.co/QABYIFXQdi",2022-05-18 10:59:04+00:00,"[{'text': 'RecoveryPosse', 'indices': [58, 72]}, {'text': 'Recovery', 'indices': [73, 82]}, {'text': 'sobriety', 'indices': [84, 93]}, {'text': 'higherpower', 'indices': [94, 106]}, {'text': 'depression', 'indices': [108, 119]}, {'text': 'anxiety', 'indices': [120, 128]}, {'text': 'mentalhealth', 'indices': [130, 143]}, {'text': 'odaat', 'indices': [146, 152]}, {'text': 'NA', 'indices': [153, 156]}, {'text': 'AA', 'indices': [158, 161]}, {'text': 'addiction', 'indices': [162, 172]}, {'text': 'jftguy', 'indices': [173, 180]}, {'text': 'alcoholism', 'indices': [182, 193]}, {'text': 'jftguy', 'indices': [194, 201]}]",1
528,1526879993179029504,RawTomato16,"I was here and I cared about him. He still chose someone else and she cheated on him. I had an open heart, she had open legs, and to whoever wanted it! Now he's depressed. I'm doing my best to help but won't take him.
#cheated #depression",2022-05-18 10:58:53+00:00,"[{'text': 'cheated', 'indices': [218, 226]}, {'text': 'depression', 'indices': [227, 238]}]",1
529,1526879796130553856,Blackcrow_21,"#ShehnaazGill once said Arti: 
If you want to come out of #depression and #Anxiety  stop believing and going to #Astrologers, #tarotreader  etc.

We shouldn't believe in superstitions.",2022-05-18 10:58:06+00:00,"[{'text': 'ShehnaazGill', 'indices': [0, 13]}, {'text': 'depression', 'indices': [58, 69]}, {'text': 'Anxiety', 'indices': [74, 82]}, {'text': 'Astrologers', 'indices': [112, 124]}, {'text': 'tarotreader', 'indices': [126, 138]}]",1
530,1526879729919336450,icause1,"According to WHO estimates, Australia has one of the highest rates of Depression in the world.  @icause is supporting charities fighting against mental illnesses
#icauseau #mentalhealthaustralia #mentalhealthmonth #depression #Australia #Charities #fundraising #support #donations https://t.co/IjkQILi1TL",2022-05-18 10:57:50+00:00,"[{'text': 'icauseau', 'indices': [162, 171]}, {'text': 'mentalhealthaustralia', 'indices': [172, 194]}, {'text': 'mentalhealthmonth', 'indices': [195, 213]}, {'text': 'depression', 'indices': [214, 225]}, {'text': 'Australia', 'indices': [226, 236]}, {'text': 'Charities', 'indices': [237, 247]}, {'text': 'fundraising', 'indices': [248, 260]}, {'text': 'support', 'indices': [261, 269]}, {'text': 'donations', 'indices': [270, 280]}]",1
532,1526879162618765314,maickel1979,"Last full day in sunny @citybeautiful  #Orlando &amp; @Kissimmee 🇺🇸😅 we enjoyed so much but tomorrow it’s time to go back to our lovely home &amp; safe place ❤️🏡🇳🇱 it’s ok , it’s time 

#vacation #usa #florida #home #gay #travel #kissimmee #fun #depression #mentalhealth https://t.co/qIrMxOGxGb",2022-05-18 10:55:35+00:00,"[{'text': 'Orlando', 'indices': [39, 47]}, {'text': 'vacation', 'indices': [186, 195]}, {'text': 'usa', 'indices': [196, 200]}, {'text': 'florida', 'indices': [201, 209]}, {'text': 'home', 'indices': [210, 215]}, {'text': 'gay', 'indices': [216, 220]}, {'text': 'travel', 'indices': [221, 228]}, {'text': 'kissimmee', 'indices': [229, 239]}, {'text': 'fun', 'indices': [240, 244]}, {'text': 'depression', 'indices': [245, 256]}, {'text': 'mentalhealth', 'indices': [257, 270]}]",1
533,1526878063937867776,TheAmitChowdhry,"Problems faced by middle class. 😃😃😃😃😃😃😃😃😃😃😃
I can't Stop laughing

#depression #indians https://t.co/onoNgTABH5",2022-05-18 10:51:13+00:00,"[{'text': 'depression', 'indices': [67, 78]}, {'text': 'indians', 'indices': [79, 87]}]",1
534,1526877394551902208,YahwehCF,"Online in 10mins 
Mental health awareness #MentalHealthAwarenessWeek #MentalHealthAwarenessMonth #healthcare #emotionalhealth #depression #isolation https://t.co/3K4oI3r6jW",2022-05-18 10:48:33+00:00,"[{'text': 'MentalHealthAwarenessWeek', 'indices': [42, 68]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [69, 96]}, {'text': 'healthcare', 'indices': [97, 108]}, {'text': 'emotionalhealth', 'indices': [109, 125]}, {'text': 'depression', 'indices': [126, 137]}, {'text': 'isolation', 'indices': [138, 148]}]",1
535,1526877362301849600,SocialAnxiety88,"To suffer some anxiety, some #depression, some #disappointment, even some #failure is normal.",2022-05-18 10:48:25+00:00,"[{'text': 'depression', 'indices': [29, 40]}, {'text': 'disappointment', 'indices': [47, 62]}, {'text': 'failure', 'indices': [74, 82]}]",1
