,ID,User,Tweet,Date,Hashtags,target
113,1527020765559791618,CA_Survivor,(Sharing - Taking control of your own mental health can improve it) - https://t.co/i3ezT7UVwk - #Anxiety #Depression #MentalHealth https://t.co/6nGEZs9vMc,2022-05-18 20:18:15+00:00,"[{'text': 'Anxiety', 'indices': [96, 104]}, {'text': 'Depression', 'indices': [105, 116]}, {'text': 'MentalHealth', 'indices': [117, 130]}]",1
114,1527020520276901890,lipiroy,"Like her millions of fans worldwide, I was devastated when country music legend, Naomi Judd, died by a self-inflicted gunshot wound.

May is #MentalHealthAwarenessMonth. In today's show, I discuss 4 Facts About #MentalIllness You Should Know

https://t.co/cbQbur8sBe  #depression",2022-05-18 20:17:17+00:00,"[{'text': 'MentalHealthAwarenessMonth', 'indices': [141, 168]}, {'text': 'MentalIllness', 'indices': [211, 225]}, {'text': 'depression', 'indices': [268, 279]}]",1
115,1527018822250573824,upatientsgroup,"#Ketamine and #depression : A Doctor’s Perspective With Paul Bregman, MD @PaulBregman1 
https://t.co/VTIIPpwJpB",2022-05-18 20:10:32+00:00,"[{'text': 'Ketamine', 'indices': [0, 9]}, {'text': 'depression', 'indices': [14, 25]}]",1
116,1527018444343988228,evolvetreatment,Here are three good reasons to ride a bike during bike month or any time! #NationalBikeMonth #mentalhealh #mentalillness #therapy #psychology #therapist #dbt #cbt #bpd #bipolar #depression #anxiety #trauma https://t.co/rd7FLXxqRm,2022-05-18 20:09:02+00:00,"[{'text': 'NationalBikeMonth', 'indices': [74, 92]}, {'text': 'mentalhealh', 'indices': [93, 105]}, {'text': 'mentalillness', 'indices': [106, 120]}, {'text': 'therapy', 'indices': [121, 129]}, {'text': 'psychology', 'indices': [130, 141]}, {'text': 'therapist', 'indices': [142, 152]}, {'text': 'dbt', 'indices': [153, 157]}, {'text': 'cbt', 'indices': [158, 162]}, {'text': 'bpd', 'indices': [163, 167]}, {'text': 'bipolar', 'indices': [168, 176]}, {'text': 'depression', 'indices': [177, 188]}, {'text': 'anxiety', 'indices': [189, 197]}, {'text': 'trauma', 'indices': [198, 205]}]",1
117,1527018073181589507,drmelissamdL2,"#Depression can be intimidating, but we can help! Call today! https://t.co/mPM8Y8B0QB https://t.co/tV32GoEiYM",2022-05-18 20:07:33+00:00,"[{'text': 'Depression', 'indices': [0, 11]}]",1
118,1527018069582876672,AndyVought,"Enjoy the new lyric video I made for Obstacles Become The Path
#lyrics #lyricvideo #depression #anxiety
Andy Vought - Obstacles Become The Path [Official Lyric Video] https://t.co/7pYWme6GQe via @YouTube",2022-05-18 20:07:33+00:00,"[{'text': 'lyrics', 'indices': [63, 70]}, {'text': 'lyricvideo', 'indices': [71, 82]}, {'text': 'depression', 'indices': [83, 94]}, {'text': 'anxiety', 'indices': [95, 103]}]",1
119,1527017970228150274,PAN_Foundation,"This #MentalHealthAwarenessMonth, we want to acknowledge the incredible work of our alliance partners, @DBSAlliance and @sczaction! Both organizations advocate on behalf of those living with disorders like #depression, #bipolar, and #schizophrenia 👏👏",2022-05-18 20:07:09+00:00,"[{'text': 'MentalHealthAwarenessMonth', 'indices': [5, 32]}, {'text': 'depression', 'indices': [206, 217]}, {'text': 'bipolar', 'indices': [219, 227]}, {'text': 'schizophrenia', 'indices': [233, 247]}]",1
120,1527016537223180290,TracyShawn,How to write through #depression 📖🦋📖 https://t.co/N6IQaGhhfz,2022-05-18 20:01:27+00:00,"[{'text': 'depression', 'indices': [21, 32]}]",1
121,1527016462258515968,IntegratedNeur0,"Understanding the stress response -- tips for overcoming chronic stress 
https://t.co/dzUr5NEnES
.
.
.
.
#counselling #stress #chronicstress #anxiety #depression #therapy #tbi #neurorehab #mentalhealth #braininjury #concussion #relaxation #physicalactivity https://t.co/91WAgI4DlA",2022-05-18 20:01:09+00:00,"[{'text': 'counselling', 'indices': [105, 117]}, {'text': 'stress', 'indices': [118, 125]}, {'text': 'chronicstress', 'indices': [126, 140]}, {'text': 'anxiety', 'indices': [141, 149]}, {'text': 'depression', 'indices': [150, 161]}, {'text': 'therapy', 'indices': [162, 170]}, {'text': 'tbi', 'indices': [171, 175]}, {'text': 'neurorehab', 'indices': [176, 187]}, {'text': 'mentalhealth', 'indices': [188, 201]}, {'text': 'braininjury', 'indices': [202, 214]}, {'text': 'concussion', 'indices': [215, 226]}, {'text': 'relaxation', 'indices': [227, 238]}, {'text': 'physicalactivity', 'indices': [239, 256]}]",1
122,1527016430620639233,OptimindTMS,Fantastic work from world-class experts located here in BC! Check it out - and full article in American Journal of Psychiatry #rTMS #TMS #optimind #justfeelbetter #depression #memory #makeyourbestyearsthebest #yyj https://t.co/um8h4nwlJc,2022-05-18 20:01:02+00:00,"[{'text': 'rTMS', 'indices': [126, 131]}, {'text': 'TMS', 'indices': [132, 136]}, {'text': 'optimind', 'indices': [137, 146]}, {'text': 'justfeelbetter', 'indices': [147, 162]}, {'text': 'depression', 'indices': [163, 174]}, {'text': 'memory', 'indices': [175, 182]}, {'text': 'makeyourbestyearsthebest', 'indices': [183, 208]}, {'text': 'yyj', 'indices': [209, 213]}]",1
123,1527016191046438913,HealthyPlace,"How to Support a #SelfHarming Partner's Recovery || https://t.co/w8XX4YGs3E
--
#mentalhealth #selfinjury #selfharm #borderline #bpd #borderlinepd #bipolar #depression #anxiety #mentalillness",2022-05-18 20:00:05+00:00,"[{'text': 'SelfHarming', 'indices': [17, 29]}, {'text': 'mentalhealth', 'indices': [79, 92]}, {'text': 'selfinjury', 'indices': [93, 104]}, {'text': 'selfharm', 'indices': [105, 114]}, {'text': 'borderline', 'indices': [115, 126]}, {'text': 'bpd', 'indices': [127, 131]}, {'text': 'borderlinepd', 'indices': [132, 145]}, {'text': 'bipolar', 'indices': [146, 154]}, {'text': 'depression', 'indices': [155, 166]}, {'text': 'anxiety', 'indices': [167, 175]}, {'text': 'mentalillness', 'indices': [176, 190]}]",1
124,1527016179457564673,truhavn,"A Rockville cancer center led an FDA-approved study to treat patients with #PsychedelicMushrooms. #depression #psilocybin 

https://t.co/swLqi7qlG5",2022-05-18 20:00:02+00:00,"[{'text': 'PsychedelicMushrooms', 'indices': [75, 96]}, {'text': 'depression', 'indices': [98, 109]}, {'text': 'psilocybin', 'indices': [110, 121]}]",1
125,1527016112239542275,antsared,"How ferocious 
Be the storm,
If I never said hello

Shell of empty
Would I be,
Without mindfulness 
The Sea!

#moonmystic #depression #poem https://t.co/L6tyFHamh5",2022-05-18 19:59:46+00:00,"[{'text': 'moonmystic', 'indices': [110, 121]}, {'text': 'depression', 'indices': [122, 133]}, {'text': 'poem', 'indices': [134, 139]}]",1
126,1527012647379488769,ForMenToTalk,"Our next Virtual Group Meeting via Zoom continues Wed 25 May at 6pm. 

@ForMenToTalk is a chance for men suffering with #anxiety #depression &amp; #grief to talk with other fellow sufferers &amp; improve their #wellbeing.  https://t.co/igJQevkS7Q #mentalhealth #ItsOkNotToBeOk https://t.co/aOTnxhDgKC",2022-05-18 19:46:00+00:00,"[{'text': 'anxiety', 'indices': [120, 128]}, {'text': 'depression', 'indices': [129, 140]}, {'text': 'grief', 'indices': [147, 153]}, {'text': 'wellbeing', 'indices': [210, 220]}, {'text': 'mentalhealth', 'indices': [247, 260]}, {'text': 'ItsOkNotToBeOk', 'indices': [261, 276]}]",1
127,1527011327528644608,GreatLivingUS,"Been feeling numb or overwhelmed and can't tell whether you're depressed or just burned out? While depression shares many of the same symptoms as burnout, the root cause is quite different: https://t.co/gSW93UBoNh #depressed #depression #burnout #mentalhealth #MentalHealthMatters",2022-05-18 19:40:45+00:00,"[{'text': 'depressed', 'indices': [214, 224]}, {'text': 'depression', 'indices': [225, 236]}, {'text': 'burnout', 'indices': [237, 245]}, {'text': 'mentalhealth', 'indices': [246, 259]}, {'text': 'MentalHealthMatters', 'indices': [260, 280]}]",1
128,1527011169869135872,imhrAZ,"To develop women-focused solutions for #depression, it is important to understand the various factors that contribute to women’s greater risk. A #HealthEquity  and #PublicHealth lens is imperative. #womenshealth  #MentalHealthResearch  https://t.co/1BjD8GEumw",2022-05-18 19:40:08+00:00,"[{'text': 'depression', 'indices': [39, 50]}, {'text': 'HealthEquity', 'indices': [145, 158]}, {'text': 'PublicHealth', 'indices': [164, 177]}, {'text': 'womenshealth', 'indices': [198, 211]}, {'text': 'MentalHealthResearch', 'indices': [213, 234]}]",1
129,1527010844579467264,SkypeTherapist,Skype with a Psychotherapist online for help with #anxiety and #depression https://t.co/f8bi9hLAVH,2022-05-18 19:38:50+00:00,"[{'text': 'anxiety', 'indices': [50, 58]}, {'text': 'depression', 'indices': [63, 74]}]",1
130,1527010252440408065,docmartin68,"Burnout, why me? https://t.co/uayahtVCnw many people say to me that they are not the sort of person to get depressed - that usually means they are exactly the sort of person to get burnout! #depression #burnout",2022-05-18 19:36:29+00:00,"[{'text': 'depression', 'indices': [190, 201]}, {'text': 'burnout', 'indices': [202, 210]}]",1
131,1527008987698409474,MisterSalesman,"You get angry, lose control hurt the ones you love. Wonder what's wrong sometimes get so depressed you roll up on the couch, sleep all day, demons haunt you, the Boogieman in the closet waiting to come out. https://t.co/f7tC6tkBak #Depression #PTSD https://t.co/xjnJDFuoMv",2022-05-18 19:31:27+00:00,"[{'text': 'Depression', 'indices': [231, 242]}, {'text': 'PTSD', 'indices': [243, 248]}]",1
132,1527008628863123456,TheGenysysGroup,"8 Things Hitting Rock Bottom Taught Me https://t.co/e9vGdU6b9A  
#Wednesdaywisdom #motivation #depression #inspiration #mentalhealth #lifelesson https://t.co/49X8TjF2dG",2022-05-18 19:30:02+00:00,"[{'text': 'Wednesdaywisdom', 'indices': [65, 81]}, {'text': 'motivation', 'indices': [82, 93]}, {'text': 'depression', 'indices': [94, 105]}, {'text': 'inspiration', 'indices': [106, 118]}, {'text': 'mentalhealth', 'indices': [119, 132]}, {'text': 'lifelesson', 'indices': [133, 144]}]",1
133,1527008134954471426,natasha_tracy,Too Young to Be Suicidal? Kids and Suicidality | #Bipolar #Burble | https://t.co/RNv9IV6hXk #mentalillness #depression #MentalHealthAwarenessMonth https://t.co/1VnGkOmDcf,2022-05-18 19:28:04+00:00,"[{'text': 'Bipolar', 'indices': [49, 57]}, {'text': 'Burble', 'indices': [58, 65]}, {'text': 'mentalillness', 'indices': [92, 106]}, {'text': 'depression', 'indices': [107, 118]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [119, 146]}]",1
134,1527008134812037120,DylanHarr_,"Same shit, different day. #mentalhealth #OCD #depression",2022-05-18 19:28:04+00:00,"[{'text': 'mentalhealth', 'indices': [26, 39]}, {'text': 'OCD', 'indices': [40, 44]}, {'text': 'depression', 'indices': [45, 56]}]",1
135,1527007980603985920,MaHybrid,"Hi all. I've made a video on different types of depression.

(Subtitles in: 🇬🇧🇪🇦🇸🇪)

🎥 https://t.co/SHYQ0MjwPd

#depression #psychology #trauma #psychiatry #mentalhealth https://t.co/iNzQLEIwDk",2022-05-18 19:27:27+00:00,"[{'text': 'depression', 'indices': [112, 123]}, {'text': 'psychology', 'indices': [124, 135]}, {'text': 'trauma', 'indices': [136, 143]}, {'text': 'psychiatry', 'indices': [144, 155]}, {'text': 'mentalhealth', 'indices': [156, 169]}]",1
136,1527007338091057152,Anonymo50001921,"The Best Ways To Beat ""Cabin Fever"" This Winter, Says Doctor

#wellness #anxiety #depression #mentalhealth #depression #science
https://t.co/lZ6875zd8U",2022-05-18 19:24:54+00:00,"[{'text': 'wellness', 'indices': [62, 71]}, {'text': 'anxiety', 'indices': [72, 80]}, {'text': 'depression', 'indices': [81, 92]}, {'text': 'mentalhealth', 'indices': [93, 106]}, {'text': 'depression', 'indices': [107, 118]}, {'text': 'science', 'indices': [119, 127]}]",1
137,1527007306101075968,AnSergine,"Broken wings is an inspiring guide book that teaches resilience and fighting spirit.

Get your hands on Broken Wings.

#Depression #healing #domesticviolence #brokenwings  #healingjourney #sexualabuse #childhood #childabuse #recovery #selfgrowth #survivor #suffering https://t.co/zU8YDQE0jF",2022-05-18 19:24:46+00:00,"[{'text': 'Depression', 'indices': [119, 130]}, {'text': 'healing', 'indices': [131, 139]}, {'text': 'domesticviolence', 'indices': [140, 157]}, {'text': 'brokenwings', 'indices': [158, 170]}, {'text': 'healingjourney', 'indices': [172, 187]}, {'text': 'sexualabuse', 'indices': [188, 200]}, {'text': 'childhood', 'indices': [201, 211]}, {'text': 'childabuse', 'indices': [212, 223]}, {'text': 'recovery', 'indices': [224, 233]}, {'text': 'selfgrowth', 'indices': [234, 245]}, {'text': 'survivor', 'indices': [246, 255]}, {'text': 'suffering', 'indices': [256, 266]}]",1
138,1527007015352016896,Bonafidemc,"A close family member told me to ""stop feeling sorry for myself"" as a remedy for #depression. Family is usually at the root of issues they'll never admit to; please get professional help. #MentalHealthMatters https://t.co/fzlXMiEof5",2022-05-18 19:23:37+00:00,"[{'text': 'depression', 'indices': [81, 92]}, {'text': 'MentalHealthMatters', 'indices': [188, 208]}]",1
139,1527006675479166976,Idontdrink4,"You’ve got this! #drinking #happiness #recovery #depression 

*my image* https://t.co/OUJVcU55Ub",2022-05-18 19:22:16+00:00,"[{'text': 'drinking', 'indices': [17, 26]}, {'text': 'happiness', 'indices': [27, 37]}, {'text': 'recovery', 'indices': [38, 47]}, {'text': 'depression', 'indices': [48, 59]}]",1
140,1527005197570134018,personalfitnes3,"#Depression in Women: Signs, #Symptoms and How to Feel Better https://t.co/FIIEwzvEhm
LIKE ▪️ SHARE ▪️ COMMENT",2022-05-18 19:16:24+00:00,"[{'text': 'Depression', 'indices': [0, 11]}, {'text': 'Symptoms', 'indices': [29, 38]}]",1
141,1527005011238068225,Imheret45140132,@Iamdepr47974144 When did you begin feeling like this? #mentalhealth #depression,2022-05-18 19:15:39+00:00,"[{'text': 'mentalhealth', 'indices': [55, 68]}, {'text': 'depression', 'indices': [69, 80]}]",1
142,1527004039359172608,nlcast,"New GOK: I'm having bad dreams where I'm living with my mom as an adult. Why is that such a big deal?
#journal #audiojournal #depression #anxiety #podcast #mentalhealth #Healing 

Apple Podcasts: https://t.co/27L7mt0HS5
Spotify: https://t.co/rASwhKwABE https://t.co/fBxKNoWflF",2022-05-18 19:11:48+00:00,"[{'text': 'journal', 'indices': [102, 110]}, {'text': 'audiojournal', 'indices': [111, 124]}, {'text': 'depression', 'indices': [125, 136]}, {'text': 'anxiety', 'indices': [137, 145]}, {'text': 'podcast', 'indices': [146, 154]}, {'text': 'mentalhealth', 'indices': [155, 168]}, {'text': 'Healing', 'indices': [169, 177]}]",1
143,1527003091228315650,NORML,"With over 7,000 patients surveyed, this study was ""the largest completed to date examining the impact of medical #cannabis use on #anxiety and #depression outcomes"" of its kind.

Read more about their findings on #NORML News: https://t.co/iHIdEbVef9 https://t.co/FkCiDx2pjx",2022-05-18 19:08:01+00:00,"[{'text': 'cannabis', 'indices': [113, 122]}, {'text': 'anxiety', 'indices': [130, 138]}, {'text': 'depression', 'indices': [143, 154]}, {'text': 'NORML', 'indices': [213, 219]}]",1
144,1527002340296994820,J_Ferraro_LCSW,#NYC #Psychotherapy Blog: What is the Difference Between #Sadness and #Depression? https://t.co/t9VEUH4VBu #Therapy #MentalHealth #MentalHealthAwareness https://t.co/AEQWfloj5Q,2022-05-18 19:05:02+00:00,"[{'text': 'NYC', 'indices': [0, 4]}, {'text': 'Psychotherapy', 'indices': [5, 19]}, {'text': 'Sadness', 'indices': [57, 65]}, {'text': 'Depression', 'indices': [70, 81]}, {'text': 'Therapy', 'indices': [107, 115]}, {'text': 'MentalHealth', 'indices': [116, 129]}, {'text': 'MentalHealthAwareness', 'indices': [130, 152]}]",1
145,1527001960779595777,Kiki070706,"Sometimes you need time for yourself to properly organize the chaos in your head.

#mentalillness #mentalhealth #bipolar #depressionen #depression #bipolardisorders #bipolardisorder #bipolarestörung #bpd #hypomania #hypomanie #manic #suicide #suicideprevention #fear #anxiety https://t.co/Fu3pb1ReHu",2022-05-18 19:03:32+00:00,"[{'text': 'mentalillness', 'indices': [83, 97]}, {'text': 'mentalhealth', 'indices': [98, 111]}, {'text': 'bipolar', 'indices': [112, 120]}, {'text': 'depressionen', 'indices': [121, 134]}, {'text': 'depression', 'indices': [135, 146]}, {'text': 'bipolardisorders', 'indices': [147, 164]}, {'text': 'bipolardisorder', 'indices': [165, 181]}, {'text': 'bipolarestörung', 'indices': [182, 198]}, {'text': 'bpd', 'indices': [199, 203]}, {'text': 'hypomania', 'indices': [204, 214]}, {'text': 'hypomanie', 'indices': [215, 225]}, {'text': 'manic', 'indices': [226, 232]}, {'text': 'suicide', 'indices': [233, 241]}, {'text': 'suicideprevention', 'indices': [242, 260]}, {'text': 'fear', 'indices': [261, 266]}, {'text': 'anxiety', 'indices': [267, 275]}]",1
146,1527001927573176320,HerAurABRich,"Tap In Friday‼️ #DontBreakTheCode ✊🏾🖤✊🏾 

#WelcomeToThePoddy #Chicago #BlackDollarsMatter #MentalHealthAwareness #MentalHealth  #BlackOwnedBusiness #BlackTherapist #Therapy #Counseling #Anxiety #Depression #PTSD #Health #HealthIsWealth  #FYP #Twitter #Meta #Viral #Explore #T…",2022-05-18 19:03:24+00:00,"[{'text': 'DontBreakTheCode', 'indices': [16, 33]}, {'text': 'WelcomeToThePoddy', 'indices': [42, 60]}, {'text': 'Chicago', 'indices': [61, 69]}, {'text': 'BlackDollarsMatter', 'indices': [70, 89]}, {'text': 'MentalHealthAwareness', 'indices': [90, 112]}, {'text': 'MentalHealth', 'indices': [113, 126]}, {'text': 'BlackOwnedBusiness', 'indices': [128, 147]}, {'text': 'BlackTherapist', 'indices': [148, 163]}, {'text': 'Therapy', 'indices': [164, 172]}, {'text': 'Counseling', 'indices': [173, 184]}, {'text': 'Anxiety', 'indices': [185, 193]}, {'text': 'Depression', 'indices': [194, 205]}, {'text': 'PTSD', 'indices': [206, 211]}, {'text': 'Health', 'indices': [212, 219]}, {'text': 'HealthIsWealth', 'indices': [220, 235]}, {'text': 'FYP', 'indices': [237, 241]}, {'text': 'Twitter', 'indices': [242, 250]}, {'text': 'Meta', 'indices': [251, 256]}, {'text': 'Viral', 'indices': [257, 263]}, {'text': 'Explore', 'indices': [264, 272]}, {'text': 'T', 'indices': [273, 275]}]",1
147,1527001710144761856,domorebemoreNOW,"Be proud of your comeback, @guidetogrowth. Leon, thank you for using words like ""several mental illness"" and ""depression."" Depression is not someone refusing to be happy. The causes are deeper, even genetic. Your rebound is inspiring! #Depression #tweet100 https://t.co/4jCrDrUDVV",2022-05-18 19:02:32+00:00,"[{'text': 'Depression', 'indices': [235, 246]}, {'text': 'tweet100', 'indices': [247, 256]}]",1
148,1527001628875841536,get_cognito,"Say it louder! 💙

image by @jessrachelsharp

#getcognito #mentalhealth #anxiety #adhd #depression #therapy #support #selfcare #insomnia #wellness #burnout https://t.co/bKbzvIdagG",2022-05-18 19:02:13+00:00,"[{'text': 'getcognito', 'indices': [45, 56]}, {'text': 'mentalhealth', 'indices': [57, 70]}, {'text': 'anxiety', 'indices': [71, 79]}, {'text': 'adhd', 'indices': [80, 85]}, {'text': 'depression', 'indices': [86, 97]}, {'text': 'therapy', 'indices': [98, 106]}, {'text': 'support', 'indices': [107, 115]}, {'text': 'selfcare', 'indices': [116, 125]}, {'text': 'insomnia', 'indices': [126, 135]}, {'text': 'wellness', 'indices': [136, 145]}, {'text': 'burnout', 'indices': [146, 154]}]",1
149,1527001578586136578,ChainlessChange,"Since our inception, Chainless Change has been a community of recovery, advocacy, and support for people in South Florida who have been impacted by the criminal legal system.⁠
⁠
⁠
#MHAM #mentalhealth #mentalhealthawareness #mentalhealthmatters #depression #motivation #health https://t.co/2n6CamoOZY",2022-05-18 19:02:01+00:00,"[{'text': 'MHAM', 'indices': [180, 185]}, {'text': 'mentalhealth', 'indices': [186, 199]}, {'text': 'mentalhealthawareness', 'indices': [200, 222]}, {'text': 'mentalhealthmatters', 'indices': [223, 243]}, {'text': 'depression', 'indices': [244, 255]}, {'text': 'motivation', 'indices': [256, 267]}, {'text': 'health', 'indices': [268, 275]}]",1
150,1527001574282645504,aguesmi2,"This Is How To Overcome Social Anxiety: 
https://t.co/WI23NHB9hp
#anxiety
#depression
#love
#stress
#life
#today
#day https://t.co/UceaNskYMx",2022-05-18 19:02:00+00:00,"[{'text': 'anxiety', 'indices': [65, 73]}, {'text': 'depression', 'indices': [74, 85]}, {'text': 'love', 'indices': [86, 91]}, {'text': 'stress', 'indices': [92, 99]}, {'text': 'life', 'indices': [100, 105]}, {'text': 'today', 'indices': [106, 112]}, {'text': 'day', 'indices': [113, 117]}]",1
151,1527001544201224192,theCannaStation,"IIMD Social Responsibility Campaign
May is Mental Health Awareness Month
Got questions, ask our IIMD mental health expert
Email: pr@iimd.online

#mentalhealthawareness #mentalhealth #mentalhealthmatters #anxiety #selflove #depression #mentalillness #mindfulness #motivation https://t.co/c146yR4SvD",2022-05-18 19:01:53+00:00,"[{'text': 'mentalhealthawareness', 'indices': [145, 167]}, {'text': 'mentalhealth', 'indices': [168, 181]}, {'text': 'mentalhealthmatters', 'indices': [182, 202]}, {'text': 'anxiety', 'indices': [203, 211]}, {'text': 'selflove', 'indices': [212, 221]}, {'text': 'depression', 'indices': [222, 233]}, {'text': 'mentalillness', 'indices': [234, 248]}, {'text': 'mindfulness', 'indices': [249, 261]}, {'text': 'motivation', 'indices': [262, 273]}]",1
152,1527001534659166209,CoachkoalaNFT,"Mental health is REAL ❣️

#mentalhealthawareness #anxiety #mentalillness #depression #mindfulness #mentalhealthmatters #wellbeing #suicideprevention #selfcare #healing #selflove #therapy #mentalillnessisreal #quotes #mentalhealthquotes #nft https://t.co/nZ8Doe2JHs",2022-05-18 19:01:50+00:00,"[{'text': 'mentalhealthawareness', 'indices': [26, 48]}, {'text': 'anxiety', 'indices': [49, 57]}, {'text': 'mentalillness', 'indices': [58, 72]}, {'text': 'depression', 'indices': [73, 84]}, {'text': 'mindfulness', 'indices': [85, 97]}, {'text': 'mentalhealthmatters', 'indices': [98, 118]}, {'text': 'wellbeing', 'indices': [119, 129]}, {'text': 'suicideprevention', 'indices': [130, 148]}, {'text': 'selfcare', 'indices': [149, 158]}, {'text': 'healing', 'indices': [159, 167]}, {'text': 'selflove', 'indices': [168, 177]}, {'text': 'therapy', 'indices': [178, 186]}, {'text': 'mentalillnessisreal', 'indices': [187, 207]}, {'text': 'quotes', 'indices': [208, 215]}, {'text': 'mentalhealthquotes', 'indices': [216, 235]}, {'text': 'nft', 'indices': [236, 240]}]",1
153,1527001471513989121,mymhsecrets,"If you ever feel the need to share your #depression secret, we'll be here. https://t.co/PVlbeDkVV4",2022-05-18 19:01:35+00:00,"[{'text': 'depression', 'indices': [40, 51]}]",1
154,1527001322943303681,allevin18,"""Driving in midst of #depression"" https://t.co/2lK738K9no Mind-wandering can cause higher risks. Be careful! Please Retweet! Blogging and Podcasting to help #EndTheStigma and #StopSuicide. #Depression #SuicideAwareness #SuicidePrevention #MentalHealth #StartTheConvo",2022-05-18 19:01:00+00:00,"[{'text': 'depression', 'indices': [21, 32]}, {'text': 'EndTheStigma', 'indices': [157, 170]}, {'text': 'StopSuicide', 'indices': [175, 187]}, {'text': 'Depression', 'indices': [189, 200]}, {'text': 'SuicideAwareness', 'indices': [201, 218]}, {'text': 'SuicidePrevention', 'indices': [219, 237]}, {'text': 'MentalHealth', 'indices': [238, 251]}, {'text': 'StartTheConvo', 'indices': [252, 266]}]",1
155,1527001115715325954,HealthyPlace,"Effective Communication Is Important When Combating #Stigma | https://t.co/4vtTdQZMn3
--
#mentalhealth #mentalillness #mentalhealthstigma #anxiety #depression #bipolar #eatingdisorder #mhsm #mhchat https://t.co/UvAMKPGwGd",2022-05-18 19:00:10+00:00,"[{'text': 'Stigma', 'indices': [52, 59]}, {'text': 'mentalhealth', 'indices': [89, 102]}, {'text': 'mentalillness', 'indices': [103, 117]}, {'text': 'mentalhealthstigma', 'indices': [118, 137]}, {'text': 'anxiety', 'indices': [138, 146]}, {'text': 'depression', 'indices': [147, 158]}, {'text': 'bipolar', 'indices': [159, 167]}, {'text': 'eatingdisorder', 'indices': [168, 183]}, {'text': 'mhsm', 'indices': [184, 189]}, {'text': 'mhchat', 'indices': [190, 197]}]",1
156,1527001114574479361,CDCInjury,"Adults 65+ are at an increased risk for experiencing #depression. These older adults with depression are more likely to report falling. 

If you or a loved one is feeling depressed, talk w/ a healthcare provider: https://t.co/UyB4gRtKjc   

#OlderAmericansMonth #MHAM https://t.co/Qbz5txBV9L",2022-05-18 19:00:10+00:00,"[{'text': 'depression', 'indices': [53, 64]}, {'text': 'OlderAmericansMonth', 'indices': [241, 261]}, {'text': 'MHAM', 'indices': [262, 267]}]",1
157,1527001080852275202,ClaireCre8tes,Today should be my day off but #depression had other plans. https://t.co/vxqRe7i2EH,2022-05-18 19:00:02+00:00,"[{'text': 'depression', 'indices': [31, 42]}]",1
159,1527000839923048452,MeowSayTongue,"Nothing says #depression like an 1100 point loss in the #DOW That’s almost 3.5% for you mathematicians. For the rest of this horrifying news, see image below.  #wallstreet #nasdaq #stocks kiss my ass. More pain to come. https://t.co/f301v69tgG",2022-05-18 18:59:05+00:00,"[{'text': 'depression', 'indices': [13, 24]}, {'text': 'DOW', 'indices': [56, 60]}, {'text': 'wallstreet', 'indices': [160, 171]}, {'text': 'nasdaq', 'indices': [172, 179]}, {'text': 'stocks', 'indices': [180, 187]}]",1
160,1527000532962922498,SGiesbrecht,Ever feel like the enemy has you #tiedup #inknots? #lies #deception #depression I wrote #unravelingthelieknot for YOU! #truth #GodsWord will set you #free Join us for the Unraveling the Lie-Knot fall Bible and book study begins 9/1/22 Register:https://t.co/c1MsNB4WIx https://t.co/td5MpbhI9e,2022-05-18 18:57:52+00:00,"[{'text': 'tiedup', 'indices': [33, 40]}, {'text': 'inknots', 'indices': [41, 49]}, {'text': 'lies', 'indices': [51, 56]}, {'text': 'deception', 'indices': [57, 67]}, {'text': 'depression', 'indices': [68, 79]}, {'text': 'unravelingthelieknot', 'indices': [88, 109]}, {'text': 'truth', 'indices': [119, 125]}, {'text': 'GodsWord', 'indices': [126, 135]}, {'text': 'free', 'indices': [149, 154]}]",1
161,1526999129116786689,gen_thotslayer,"My prediction about the Dow being 30,000 or less by the end of the month is coming true.  #stock #stockmarket #market #dowjones #useconomy #recession #depression",2022-05-18 18:52:17+00:00,"[{'text': 'stock', 'indices': [90, 96]}, {'text': 'stockmarket', 'indices': [97, 109]}, {'text': 'market', 'indices': [110, 117]}, {'text': 'dowjones', 'indices': [118, 127]}, {'text': 'useconomy', 'indices': [128, 138]}, {'text': 'recession', 'indices': [139, 149]}, {'text': 'depression', 'indices': [150, 161]}]",1
162,1526998411957964800,MichealIkpeama,Toxic people are bad for your mental health #depression #depressed #MentalHealthAwarenessWeek #mentalhealth #MentalHealthMatters #MentalHealthAwarenessWeek2022 #HealthTips #recovery #Healing #SuicidePrevention #Suicides #SuicideAwareness,2022-05-18 18:49:26+00:00,"[{'text': 'depression', 'indices': [44, 55]}, {'text': 'depressed', 'indices': [56, 66]}, {'text': 'MentalHealthAwarenessWeek', 'indices': [67, 93]}, {'text': 'mentalhealth', 'indices': [94, 107]}, {'text': 'MentalHealthMatters', 'indices': [108, 128]}, {'text': 'MentalHealthAwarenessWeek2022', 'indices': [129, 159]}, {'text': 'HealthTips', 'indices': [160, 171]}, {'text': 'recovery', 'indices': [172, 181]}, {'text': 'Healing', 'indices': [182, 190]}, {'text': 'SuicidePrevention', 'indices': [191, 209]}, {'text': 'Suicides', 'indices': [210, 219]}, {'text': 'SuicideAwareness', 'indices': [220, 237]}]",1
